AYI,BSX,COST,EQR,EXPE,F,HBAN,HRS,JNJ,JPM,SYY,ZTS
-0.0006744098913448857,0.0157421289355323,-0.005849965588437651,0.0020453700260319716,-0.01354076634975508,0.0017964071856288106,-0.02727272727272723,0.007852655625356898,-0.0016877637130801328,-0.008404773911581778,0.00353645266594131,0.005972964476579732
-0.010947810437912476,-0.002952029520295271,0.006317064728279716,-0.0009278159213211571,0.03227219626168215,-0.012552301255230176,0.0,-0.0007083156254426569,0.004437869822485225,-0.014917782675029708,-0.010300894551369004,-0.008437499999999987
-0.00887035633055357,0.0347890451517395,-0.011694900679336137,0.010772659732540829,-0.04272174282076667,-0.0066585956416464545,0.02492211838006214,-0.0005670541536717642,-0.010835261939827489,0.0010325245224574475,0.001369487811558594,-0.014497321147179353
0.00481909278665971,-0.007868383404864178,-0.010267119115983702,-0.008085262771040148,-0.009014334269247812,0.008531383302864142,0.0020263424518745035,0.004822695035461041,0.0030841220886950126,-0.009970775313735573,-0.004102844638949827,0.006076111288775225
-0.010657734470158386,-0.015861571737563005,-0.008351648351648377,-0.0038903297517597956,-0.008350730688935316,-0.007250755287009123,-0.014155712841253849,-0.01524562394127609,-0.0167514843087362,-0.019447820802222685,-0.008239494644328403,0.00890019071837246
-0.04155124653739616,-0.022710622710622748,-0.005939716312056753,-0.0013018411753766093,-0.003007518796992524,-0.03651856360316492,-0.03384615384615385,-0.02436926605504591,-0.022967435842139266,-0.024437754559943254,-0.017446690667405222,-0.008821676118462431
0.006502890173410423,-0.009745127436281784,0.00847230892713817,-0.006331471135940473,-0.012669683257918604,-0.007580543272267796,-0.008492569002123149,0.009403467528651198,-0.0073943273369385465,0.0,0.0022547914317927117,-0.003178639542275951
0.01627183536731269,0.0052990158970475775,0.011496285815351939,0.009370314842578711,0.022761992056217678,0.000636537237428376,0.0010706638115631465,0.02532751091703049,0.0017789637536134823,0.011798874568887249,0.004780652418447542,0.002551020408163324
0.0003924338748920584,-0.007530120481927685,-0.018796992481202934,0.001670998886000806,-0.022106049290515368,-0.029262086513994964,-0.01604278074866314,0.0005678591709256993,-0.013318534961154148,-0.0037674919268030293,-0.019031626084522805,-0.020992366412213744
-0.0032951514200532522,0.028831562974203397,0.0044551367726989215,0.022057460611677435,0.0007637085688100986,-0.0006553079947575221,0.006521739130434837,-0.010073779795686832,0.006749156355455504,0.00846389339095982,0.002853067047075647,-0.003573749187784257
0.0,-0.002212389380531057,-0.0032821786569680166,0.004352557127312332,-0.00824175824175812,-0.019016393442622896,-0.020518358531317442,-0.006163107352730294,-0.01150837988826817,-0.011428571428571439,-0.0019914651493598942,-0.010107597000326126
-0.019049118387909333,-0.03843311160384328,-0.019401922392310367,-0.010473094980137331,-0.026315789473684223,-0.027406417112299474,-0.03858875413450933,-0.030285549466397582,-0.0191025206284616,-0.018966763005780294,-0.016248574686431025,0.00032938076416342437
0.017733911089712676,-0.012298232129131448,0.006444000726084532,0.010583941605839515,0.011063695274221522,0.02199312714776622,0.01605504587155949,0.0013384889946460947,-0.0018437427978796564,0.011784201804455911,0.002318168646769209,-0.004609812314784345
0.000236537096901373,-0.007003891050583647,-0.0034268193705473482,0.007222824124232549,-0.0006252931061434914,-0.009414929388029509,-0.0022573363431150763,0.009505421060448545,0.007619487416301045,0.004731574158325714,0.004914715235617074,-0.0033079722130334574
0.007646224184139988,0.005485893416927922,0.03393358067143245,0.012549300824668264,0.018926951353042405,0.008146639511201577,0.021493212669683202,0.013829630719435012,0.01684234647112739,0.023003079152327403,0.014959723820483405,-0.002655160969133697
0.013924743800359973,0.02104442712392826,-0.001925433222475047,0.006905099150141654,0.1429229352164569,0.008080808080808148,0.0,0.029168480626904733,0.014535211267605704,0.0024787535410764976,0.006519274376417145,0.021630615640598955
-0.010955944757349092,-0.014503816793893093,-0.001666082076464503,0.012836293300510006,-0.001746138347884616,-0.008684034736138997,0.0,0.0021150592216580863,0.011439360284317935,0.002119392440833708,-0.0033793297662629528,0.014332247557003299
0.005304625945861665,-0.004647560030983772,0.01001317523056654,0.007465277777777773,0.006324004305705236,0.008086253369272304,0.011074197120708907,0.0032362459546926127,0.020863072361919466,0.012160733168840284,0.008194405199208792,-0.06454720616570332
0.02048576084426155,0.008560311284046787,-0.0015653535090007185,0.003101843873858344,0.014306725498061145,0.0026737967914437933,-0.001095290251916929,0.0037868162692846568,-0.005915886845218857,0.001567125195890709,-0.009248878923766768,0.029866117404737418
0.01132993688692882,0.005401234567901119,0.008710042679209128,0.0015461260951725874,0.01094120748747691,0.005333333333333338,-0.0032894736842104563,0.001676680173257015,0.0015148236312486536,0.00886648122392208,0.007637906647807525,-0.010999999999999944
-0.005639097744360902,0.020721412125863498,0.002504101545635023,0.004802744425385954,0.005737384274351255,0.010610079575596827,0.00330033003300323,0.004324173524898902,0.0021607605877269104,0.002067895915905522,0.0025266704098821846,0.007077856420626805
0.016559546313799606,0.006015037593984967,-0.006373815676141214,0.007169682485489957,0.01153896019706989,0.009842519685039392,-0.006578947368420913,0.027222222222222134,-0.0063605002156102135,0.005846947549441159,0.005880705684682186,0.013052208835341386
-0.0063969056828323805,-0.023916292974588957,-0.0039008321775312314,-0.008644067796610136,0.02050756216354792,-0.00909681611436001,-0.02317880794701996,-0.01879394267171445,-0.005750244114136933,-0.02102923576679781,-0.002783964365256164,-0.01717872481004293
0.018790238059589688,0.013016845329249611,0.001305369419545781,0.004103265515472643,0.0011303692539561567,0.0013114754098360376,0.011299435028248548,0.000964585917045713,0.008075076385857648,0.005588543485854004,0.0008375209380234824,0.007394957983193239
-0.0047762510103608324,-0.0068027210884353635,-0.016252390057361416,-0.00034054146092279963,0.003512733659515759,-0.007203667321545477,0.017877094972067055,0.0028909691629955088,-0.009309374323446628,0.000521014241055942,0.005299860529985989,-0.012012012012011993
0.00642350856467812,-0.004566210045662138,0.0066260270341902995,-0.0027252597513201106,-0.009126140767595822,0.0013192612137202884,0.017563117453347987,-0.0024708304735757396,-0.004479895104895068,0.007290400972053492,-0.0019422863485016727,0.0030395136778115454
0.007409581101900014,0.02370030581039759,0.013340354572582026,0.004099060631938548,0.002271006813020346,-0.001976284584980195,0.0021574973031283254,-0.005504334663547622,0.0,-0.017232465965879715,0.0036141228801779973,0.014478114478114468
0.02242936207398786,-0.0037341299477222337,0.0036376234193660293,-0.0037421330158189975,-0.011581067472306165,0.007260726072607223,0.006458557588805221,0.00276740002767404,0.0,-0.004909696650885519,-0.0024930747922438617,0.008961168270826405
0.01125356125356114,-0.0029985007496251236,0.002934069727304137,-0.00358545330373913,0.0012735608762099915,0.00851900393184802,0.007486631016042812,0.022078101283289558,0.002743935901657337,-0.0010572687224670004,-0.0016662038322686802,0.010526315789473694
-0.0065502183406112024,-0.015037593984962485,0.004990535191877459,0.0018848526387936846,-0.0011447468837446377,0.0,0.01167728237791926,-0.003375185635209937,0.008318739054290774,0.002293173399188615,0.0019471488178025111,0.009765625000000024
-0.005884438142502747,-0.007633587786259515,-0.008989726027397235,0.0008551393877202713,-0.02330319623073982,-0.012345679012345762,-0.0010493179433368088,-0.0004063939311837839,-0.006079027355623125,-0.010735656458993301,-0.0005552470849528908,-0.0009671179883946208
0.022536014833832524,0.017692307692307726,0.007775377969762468,0.015037593984962327,0.004432855280312952,0.011184210526315786,0.01785714285714285,0.012332294348827707,0.01944080384447358,0.01867995018679945,0.011111111111111072,-0.0032268473701193246
0.0018831078253592568,0.01133786848072565,-0.0015430775825118457,-0.010942760942760919,-0.017004153686396704,0.016916070266753517,-0.004127966976264102,-0.00187416331994646,-0.008035140347118063,0.01571777855396435,-0.005494505494505378,-0.005503399158303713
-0.000696136442742738,0.012705530642750368,-0.02756074525628912,-0.006638297872340436,-0.013468902680575864,0.002559181062060086,0.0051813471502589565,0.0033530042918454937,0.0032400907225402,0.01272352132049522,0.0024861878453037653,0.001953125000000074
-0.0002089864158829755,0.011070110701106906,0.002119018188239404,-0.0018848526387936846,0.006424842725204176,-0.0031908104658583732,0.010309278350515611,-0.0012030477208929743,0.004629131230487594,0.008488964346349746,-0.0022044640396803056,-0.0064977257959715025
-0.00870958751393534,-0.01751824817518237,0.00960352422907492,-0.008927038626609495,0.0005319856363879007,-0.007042253521126724,0.0,0.004148822269807311,0.0013930561508788007,-0.0033670033670032953,-0.0005523336095002244,-0.0075212557226944695
-0.015955577423209463,-0.020802377414561746,0.0010472117985861798,0.005889485536116464,-0.006513359032301064,-0.01353965183752412,-0.00918367346938774,-0.005464480874316895,0.0004280363830924777,-0.017060810810810897,-0.0011052777010223584,-0.0023064250411861708
-0.005357142857142857,-0.02276176024279203,0.004358817888588615,0.009643533666264891,0.02368209793952382,0.006535947712418277,-0.0020597322348096135,-0.00643259179844551,0.001176596427425387,-0.004639972503866575,0.0013831258644537833,-0.01915455746367245
0.0108438061041292,-0.010869565217391347,-0.006943841680409663,-0.012450963670475932,-0.013592994379819713,-0.014285714285714327,-0.008255933952528388,-0.01213919611545732,-0.00641025641025635,-0.008632596685082873,-0.010220994475138247,-0.015151515151515128
-0.008880363739698778,0.021193092621664016,-0.008390874923520617,0.0029360967184801677,0.003975089439512351,-0.006587615283267434,-0.004162330905306884,-0.009284543965046322,-0.0020430107526881475,-0.010797631487286739,0.003070053028188653,0.00581196581196587
0.016701311733925975,-0.0023059185242120953,8.814455707352053e-05,0.005166178749784694,0.013065857199419415,0.013262599469495973,0.008359456635318712,0.014195148842337392,0.012067665122292905,0.013732394366197203,0.006399554813578297,-0.0013596193065942453
0.010152284263959374,0.017719568567026226,0.0034373347435219513,0.0006852835360630315,0.002214695153725921,0.013743455497382255,0.010362694300518097,0.004348416904470623,0.00010646225912904188,0.008336227856894824,0.008847110865358039,-0.003403675970047579
-0.012562814070351837,-0.004542013626040915,-0.00878348704435661,-0.019346002396849776,-0.021318081372676465,-0.0006455777921239371,0.005128205128205201,0.002029495332160813,-0.003725782414306944,0.004133654839820786,-0.009317621266100395,0.021516393442622916
0.0005654509471304249,-0.0038022813688213465,0.0027470093043863737,-0.0010474860335195927,-0.0010625581086467326,0.0045219638242894235,0.02142857142857133,0.003240615716986158,0.005662998183566632,0.03104631217838769,0.00276625172890737,0.006018054162487452
-0.014622774795139822,-0.02137404580152667,0.00592082007776601,-0.0005242922055225644,-0.013429065283871706,-0.005144694533762062,-0.01198801198801191,-0.01009421265141319,0.019230769230769253,0.000998170021627055,-0.005241379310344765,-0.027583914921900907
-0.0006452075417592903,0.0015600624024960665,-0.004041113941843044,-0.005245672320335674,-0.02568733153638822,-0.005171299288946352,0.0010111223458038206,-0.012508497620666238,-0.007609715417491962,0.014957620076450033,-0.005823627287853601,-0.004101161995898872
0.0004304160688665873,0.03271028037383177,0.004939578371703292,0.016523114782914357,-0.0030984590699090347,-0.0038986354775828783,0.006060606060606111,0.007434944237918302,0.02289915966386547,-0.002292451285410194,0.0,0.004118050789293102
-0.03757349777714046,-0.0022624434389139788,-0.012639339945580724,-0.012104444060176306,-0.012626613015124138,-0.005218525766470977,-0.008032128514056231,-0.01202678693453595,-0.003388786198398011,-0.016904644674216332,0.0002789400278939473,-0.0017088174982912068
-0.04522425867977942,-0.0015117157974300509,-0.004089252377989099,0.0010502363031681282,0.009415401911186084,0.0,-0.017327935222672133,-0.004564946742288179,0.002369912416280309,0.0003338898163606532,-0.010875627440044633,0.003081136597055798
0.016152945766679618,-0.0007570022710069313,-0.003302686780326739,0.003497114880223865,0.005290268689962348,0.013114754098360609,0.015573500329597822,-0.0011117287381878585,0.0016447368421052282,0.0020026702269692496,0.014378347899633437,-0.009897610921501676
0.018046383044079208,0.024242424242424267,0.00017911517105508,0.010454783063251462,0.0040160642570282,0.009708737864077693,0.011156186612576188,0.017807456872565405,0.00810755336617412,0.011159227181878777,0.004168982768204717,-0.002412961047914522
0.006713434412008862,0.007396449704141985,0.001611747851002799,0.009829280910501816,0.04689655172413801,0.0461538461538462,0.01905717151454358,0.009021323127391971,-0.0029522549119414257,-0.0006588700378850131,-0.0005535566011625554,0.014167242570836217
0.03214446276037758,0.0051395007342144115,-0.0027713212944752573,0.01127049180327863,0.001449275362318833,0.008578431372549055,-0.002952755905511748,0.01422378759143879,0.0029609965284868927,-0.0031316960606560876,-0.010246469122126765,0.009199318568994874
-0.02990925589836664,0.0058436815193572,0.001344688480502068,-0.009793988517392745,-0.03394290224970396,-0.004252733900364537,0.006910167818361155,-0.009082409509817107,0.0003054056805456697,0.0029761904761904717,0.003357582540570717,0.0
-0.016538202499438808,-0.01960784313725487,-0.009400179051029517,0.008867667121418758,-0.04603023287484692,-0.015863331299573007,-0.013725490196078313,-0.023722873702655224,0.0016283329940972582,-0.014012528849324008,-0.005856107083100972,-0.010128291694800834
-0.03249124942931047,-0.020740740740740695,0.001256213285133265,0.009296822177146793,-0.021413276231263385,-0.011779293242405425,-0.01789264413518884,-0.014910948502002103,-0.005385084332452765,-0.01354288580504936,0.005890603085554022,-0.010914051841746257
-0.002280770743216722,-0.023449319213313197,0.016887958190795072,0.005694188578127555,0.02144420131291027,0.010037641154328853,0.002024291497975665,0.0015416958654519894,0.0017366431709061364,-0.002542372881355908,-0.0005577244841047412,0.0051724137931034
0.0006306164275579245,0.04879938032532912,0.00346174329842003,-0.0003330557868442302,0.025564124535846992,-0.016149068322981464,-0.0030303030303031452,0.01231458158410313,0.00907607587191516,0.0071367884451996886,0.009486607142857038,-0.0030874785591766675
-0.03576492831258856,-0.04505169867060557,-0.008580274214949129,-0.01432617024820922,-0.04470129508425021,-0.013257575757575699,-0.04559270516717318,-0.03359137406690637,-0.02435573521980795,-0.03155053146617183,-0.007186290768380265,-0.006882312456985523
0.009477124183006507,-0.01856148491879352,0.0,-0.024336657089741504,0.0027696793002917196,0.0,-0.0010615711252653702,-0.004720354741810875,0.003418272218769404,-0.03658536585365856,-0.016146993318485476,-0.01593901593901597
-0.008659760440271991,0.048857368006304254,0.0042826552462527125,0.006062705698943382,0.02056985026893432,0.00447856685860515,-0.004250797024442181,-0.003449267030755891,0.002787240631774502,-0.006148282097649119,0.011601584606677888,0.0028169014084507694
0.008653767654502428,0.003005259203606247,-0.004442075337597725,-0.0012052341597796193,0.010184459796310852,0.008917197452229336,0.010672358591248819,0.01629650995096619,0.021206506073708074,-0.0029112081513828912,0.00027972027972022405,0.0024578651685393357
0.02193443949817894,0.011235955056179803,0.012761020881670467,0.007240131011894531,0.021432600112803103,0.014520202020202048,-0.016895459345300963,0.013339009507591851,-0.004536290322580674,0.008394160583941622,0.0044742729306488736,-0.0007005253940455192
-0.0021384444796452577,0.011111111111111138,8.811349017539093e-05,-0.0159164812596269,0.0002760905577028716,-0.004355942750466726,-0.010741138560687395,0.011342949166783396,0.0021265822784809494,-0.0007238508867173208,0.0030623608017817214,0.0024535576586049873
0.013016906103659026,0.005128205128205149,0.005286343612334751,0.012869565217391339,-0.0034501794093292856,-0.0012499999999999734,0.0032573289902279434,0.0020769869842149776,0.01050929668552957,-0.0034407823252444354,0.008881487649181246,0.015034965034965025
-0.006973282143696627,0.002186588921282752,-0.004732690622261105,-0.001888736263736254,0.01841850159257738,0.007509386733416833,0.01406926406926396,0.005250794528119323,0.0018000000000000683,0.014174086861711814,0.0008253094910591784,0.029624526352049582
0.004734101309768097,-0.0043636363636364,0.010831278619232158,-0.004816789953552402,-0.014413924394887166,0.00807453416149062,0.00853788687299894,0.00013745704467360985,0.000399281293671312,0.0043003046049094225,0.0013743815283121814,-0.019136835061893582
-0.014528035181404182,0.004382761139517933,0.0020907744577053303,0.011927398444252337,-0.005242825607064151,0.005545286506469492,-0.012698412698412617,-0.008521165475536071,-0.002594292556376024,0.002497769848349698,-0.000823497117760119,0.019510198512858967
-0.012590644672882288,-0.02690909090909085,-0.000173867686690394,0.0020498804236419106,-0.03730929264909844,-0.0330882352941177,-0.01768488745980717,-0.007208206265594622,-0.0017006802721087186,-0.008720412884854865,-0.009890109890109874,0.009033121445299417
-0.010087967072875475,0.014947683109118032,0.005043039735675143,0.01431980906921247,-0.01210200259328632,0.012040557667934175,-0.010365521003818753,-0.0033510192683609196,0.01553261849884755,-0.003770197486535024,0.012208657047724688,0.00795755968169756
0.010190771237567259,-0.06259204712812957,-0.0016437408080283563,-0.0030252100840336086,0.029458947061397265,0.009392611145898582,-0.0022050716648290597,0.017652003362286426,-0.003059009275705568,0.010992971706613794,-0.006578947368420913,0.004276315789473769
0.005326446614478223,-0.009426551453260093,0.0024263431542461103,0.002022926500337111,0.0056665250035414574,0.0018610421836226787,0.01215469613259662,0.012114537444933859,0.002573493021874741,-0.0021390374331551614,0.005242825607063954,-0.008843760235833591
-0.007545958095849705,-0.0007930214115780957,-0.0010373443983402882,0.002523553162853393,0.0405690942386253,-0.014860681114550987,-0.00873362445414848,-0.0005440696409139288,-0.007503208608944665,-0.004644515898535156,-0.006313477902827254,0.0016523463317910493
0.0009706381946129948,0.016666666666666736,-0.0035479404638282847,0.010404430273535785,-0.03682144307567346,-0.0006285355122564291,0.006607929515418557,-0.0014970059880239444,-0.012135680891276224,-0.002512562814070362,0.00027624309392259693,0.010887495875948594
0.004767676767676796,0.0202966432474629,-0.005731654363873302,0.009632951336987184,0.008713984539704712,-0.010062893081761014,-0.0032822757111598618,0.0024533187951477796,0.006947940791461059,-0.024469233537243604,0.02706434686550668,-0.0035900783289817047
-0.013913463085089303,-0.009181331293037566,-0.014499082889335284,0.002138509623293347,-0.017556081928382206,-0.011435832274459956,-0.009879253567508219,0.0021753908905505995,-0.004899999999999949,-0.01623017336776089,-0.01667114815810695,0.011791680314444788
-0.006524753282766472,-0.013899613899613878,-0.007533457413808334,0.010177281680892932,-0.02141540207062835,-0.006426735218508974,0.01441241685144133,0.01573734907068255,0.014068937795196376,0.013310836145481697,0.00464861908668312,-0.007769504694075817
-0.021098431984237807,0.0023492560689116005,0.02455795677799607,0.0029249268768280746,-0.00811594202898554,0.022639068564036198,0.005464480874316823,0.0009349539201281311,-0.004063026459221054,0.005735430157261837,-0.0035383777898748653,-0.0055464926590537734
0.005786648775578765,-0.005468750000000022,0.005752636625119816,0.0011341542449773215,0.003068381063705552,-0.0025300442757748842,0.004347826086956622,-0.0013344008540164707,0.004079601990049717,-0.0064385577630611006,0.005736137667304039,0.001968503937007832
0.020178437421829294,0.015710919088766637,0.009706213710026905,0.008253762744780676,0.03131828113619798,0.00443880786303109,0.01948051948051945,0.013495456974879621,-0.0038648300465761627,0.011849657470838744,-0.0010863661053774891,0.008840864440078571
0.0004086636697998477,-0.010054137664346404,-0.0018882499356278333,-0.009470304975922895,0.00437853107344636,0.0012626262626262356,-0.005307855626327039,0.000527356624917683,0.004974134500596896,-0.0005489478499542752,0.0010875475802066107,-0.00259655955858482
-0.011846405228758192,-0.0007812500000001221,-0.009975062344139743,-0.001782531194295891,-0.00773449585149764,-0.00693568726355608,-0.022411953041622103,-0.0042166293319278875,-0.0014848544842604582,-0.004760161113145331,-0.005431830526887638,-0.0029287341360234253
-0.009260024803637905,-0.007818608287724758,-0.006774950056457927,-0.002110389610389652,-0.011054421768707499,-0.003809523809523841,-0.013100436681222816,-0.008998279740637723,-0.0017844750669178825,-0.01563649742457692,-0.0060076460950300075,-0.00587467362924281
0.01435366769590252,0.019700551615445233,0.011018801923917841,0.006181877338539167,0.002292920607623912,0.0044614404079031415,-0.004424778761061853,0.00467352116437434,-0.0010924620121163912,-0.0037376191366099,0.004395604395604497,0.00459619172685491
0.0037021801727684317,-0.008500772797527005,0.006573825793616514,-0.0035569927243330455,0.010294538175579052,0.0101522842639594,0.013333333333333246,0.0022594364699628088,0.0005965400676078969,0.009754267492027686,0.0035557986870895907,-0.004575163398692829
-0.011885245901639368,-0.016367887763055405,-0.010655667268196348,-0.003569690085997176,-0.006793093688083637,-0.00942211055276384,-0.010964912280701716,-0.0022543429253414895,-0.00387519872813991,-0.002043470183912306,-0.005723630417007382,-0.005909389363099137
0.016673579427623434,0.014263074484944651,-0.005298358377486315,-0.006025077348965925,0.009404388714733493,0.00887761572606218,0.008869179600886927,0.006379585326953801,0.008877805486284295,0.007446016381236012,0.0008223684210526629,0.00462351387054163
0.00930156657963447,-0.009375000000000078,0.0018337408312959131,-0.0065530799475753375,0.002540937323545915,0.0,-0.004395604395604302,0.004094030639197072,-0.001779711291279482,0.007945306725794526,-0.0008216926869351175,-0.0029585798816569166
0.007679870654810047,0.011829652996845455,0.0018303843807198966,0.005606860158311285,0.005209800056322227,0.006913890634820832,0.004415011037527499,0.009469946073918175,0.00019809825673544208,-0.00036663611365712233,0.003015350877193162,0.006594131223211436
0.012835940633774523,0.009353078721745848,-0.009309204802505596,0.007215480485405131,0.030396414063594366,0.008739076154806527,0.007692307692307724,0.008990228013029287,-0.0016835016835017003,0.011186502842472024,0.004646078163432484,0.005568293481821099
-0.011643564356435635,0.015444015444015528,0.0032493193993149232,-0.0037447085639857373,-0.00584556824361075,0.009282178217821695,0.004362050163576982,-0.006198347107438068,-0.005059021922428381,0.005622052956111756,-0.002448313384113066,-0.007166123778501592
0.006331142811347909,-0.012167300380228147,-0.0008753501400559727,0.006373590455956865,0.006016682619991764,0.014101778050275932,0.0038002171552658373,0.000519750519750601,0.004586241276171565,0.004869251577998125,0.013635124079629125,0.007874015748031444
-0.0004778211356214706,-0.012317167051578148,0.01647100052567019,0.003572588502760618,-0.003669974174255757,-0.006045949214026474,0.002704164413196361,0.003246753246753247,0.006947201270345262,-0.002692031586503923,0.00968523002421306,-0.0006510416666666529
0.0003983746315034432,0.0038971161340608505,-0.002930529219100062,0.0050161812297734995,0.01255115961800821,0.0,0.009708737864077655,-0.0009061488673138276,0.0069978316577962545,-0.003958970667626397,0.0029309885424993187,0.0071661237785017075
-0.005415737496017895,0.006987577639751542,-0.001469571230982034,0.0014490420222186993,-0.013608191862031866,0.006690997566909941,0.0010683760683760457,-0.020989893754858827,0.0028384065772730943,0.004516711833785004,-0.010095642933050014,0.01067270375161702
0.0,0.0061680801850424105,0.006925807289412147,-0.0011254019292604547,0.0008195601693757995,0.014501510574018031,0.005336179295624409,0.0022498676548438554,0.002147179387078012,0.0014388489208632786,-0.001341921631776628,0.0038400000000000318
0.025144138372838045,0.009961685823754712,0.012380706732009266,0.0169000482858522,0.00996314999317598,-0.006551518761167328,0.01061571125265389,0.010035652977683756,0.005259057265290144,0.017061781609195453,0.008868583714055316,0.007650621613006007
0.02187158256522405,-0.0037936267071319372,0.004076433121019142,-0.008388730610952851,0.014729729729729775,0.02398081534772174,0.0042016806722690045,0.011243299777748718,-0.0003875217981010661,0.006003884866678373,0.003729355354288774,0.004112622587788643
0.013759364011619106,-0.028179741051028252,-0.003806140573458537,-0.014844373503591376,-0.007191370355573395,-0.00468384074941442,0.01673640167364018,0.0025856496444732107,0.0003876720294629971,0.007898894154818375,0.0007961783439490748,0.008506616257088834
-0.011084301010405662,0.006269592476489034,-0.005773475972151527,-0.01036941023979262,0.0072434607645876095,0.0005882352941177391,-0.0010288065843621179,-0.001160541586073545,0.008525479558225106,0.00835945663531865,0.0031821797931582455,0.015307716338644237
-0.00022874571101792708,0.0023364485981307915,-0.007344150298889833,0.0031106745252129147,0.01185244373418565,-0.0064667842445621975,-0.018537590113285426,-0.0010327911179963632,-0.007492795389049003,-0.010880829015543964,-0.0039651070578905255,-0.011384615384615306
-0.02211714460036612,-0.005439005439005324,-0.006882312456985523,-0.00032642402480827687,-0.026322716504343247,-0.02248520710059166,-0.005246589716684044,-0.014474024295683514,-0.007646147890050253,-0.0040160642570281815,-0.0005307855626327793,-0.004357298474945662
0.0055373576665107465,0.0,-0.0012127512127512177,0.008326530612244866,0.003784806704514749,0.0024213075060532173,-0.00421940928270052,-0.0035405192761606375,0.0,0.0,-0.019383961763143838,0.004063769928102501
0.0046536880477778195,0.009374999999999939,0.001127493495229919,-0.007286269430051745,0.0043091839482897005,0.004227053140096636,-0.006355932203389696,-0.0031583103039873,-0.0007802594362625407,-0.0029803646563815165,-0.001083130246412108,0.00031133250311348435
0.018682930595228808,-0.02476780185758516,0.00017326518236156997,0.00016310552927741004,0.040761598283722264,0.00962116656644619,0.010660980810234503,-0.0006600660066006226,-0.005075646656905769,0.009671179883945917,0.00027107617240439174,0.021164021164021152
0.005987116331944074,0.003174603174603248,0.0071026418362927085,0.007990867579908708,0.03517134759082697,0.0023823704586062627,0.007383966244725768,-0.0015852047556143267,0.008633375846168894,0.006269592476489018,0.008672086720867217,0.0024382810118865677
0.014087690221485644,0.0015822784810126244,-8.600670852318659e-05,0.0021032195437630714,-0.03074051026757933,-0.0029708853238263316,0.0,-0.0010584810796506786,0.009726680284019065,-0.008307372793354171,0.0005373455131650491,-0.010337488598358266
0.005868806180818601,0.003949447077409219,-0.007741269568209235,0.002260251856635463,0.005649717514124265,-0.006555423122765162,0.007329842931937016,0.003708609271523194,0.014064155669010632,0.004363001745200698,-0.0010741138560687203,-0.0027649769585252324
-0.005465288035450584,-0.0070810385523211354,-0.0012135922330097136,-0.0019329896907216084,-0.006256384065372765,0.012597480503899057,0.0041580041580042545,-0.002243335972552147,-0.004939678920870106,0.011120764552562999,0.00940860215053748,0.005545286506469492
-0.004307143918015626,-0.003169572107765384,0.009460163166117024,0.005326016785022568,-0.020172170114351705,0.005331753554502361,-0.011387163561076545,-0.007538685359079396,-0.0015274463007159578,-0.013232514177693694,0.006391478029294328,-0.008272058823529507
0.015289379474940206,0.009538950715421242,-0.000343908520333645,0.011558837694654019,0.013768686073957476,0.013553329404832082,0.00209424083769629,-0.00026652452025599987,0.011186537909934045,0.0019157088122605265,-0.008997089177030864,0.0
0.0073459193418056274,-0.00551181102362193,-0.005418422636965644,-0.0007935248373273632,-0.003880481179666242,0.0,0.0010449320794148158,0.006531591575579967,-0.0010400907715582396,-0.00243351294976535,0.004005340453938547,-0.0040160642570279724
-0.005979727266097814,0.010292953285827315,-0.0012971290211000145,0.009053367217280818,0.025191533567069182,0.004651162790697782,-0.002087682672233776,0.006224341146867949,-0.006247042120208337,0.0024394493814253455,0.006648936170212766,0.004342431761786618
0.014232264690778356,0.0007836990595611118,-0.002857390250238101,-0.008342515347080137,-0.0024065864471184005,-0.002314814814814971,-0.002092050209205162,-0.003027112397999526,-0.003524145156681497,0.00156440118199194,-0.010568031704095074,-0.003397158739962922
-0.14922242314647374,0.017227877838684468,0.0024313997915943134,0.004920634920634956,0.025647536820721125,-0.001740139211136751,0.010482180293501198,0.0033003300330033004,0.01194800229401644,-0.0008677542519957854,-0.008010680907877283,0.0074372482181591214
0.016068695800034012,0.010777521170130913,0.002685377685377705,0.002211341020375937,-0.0064372369398365435,0.0005810575246948292,-0.005186721991701318,-0.004868421052631639,-9.44554642486551e-05,-0.010422094841063078,0.00026917900403763154,0.00707474623192876
-0.005271525395364485,-0.001523229246001626,0.005183585313174897,-0.004097714736012689,0.02429603787689993,0.005807200929152232,0.011470281543274185,0.007272246463043916,-0.004156433024749648,0.0014042478497454502,0.002152852529601868,0.005192425167990061
0.004626514131897808,-0.006864988558352392,-0.0002578427159432844,0.0,-0.016542999635080886,0.0,-0.004123711340206098,-0.03242320819112645,0.009960159362549773,-0.00666082383873787,-0.004833512352309337,-0.010635065329686853
-0.030729297496441443,-0.001536098310291826,0.009800550206327379,0.005064092419686664,-0.025231910946196565,-0.012124711316397278,-0.0072463768115942325,-0.004205670872337378,-0.0070442378134685825,-0.016057878948297223,-0.008364813815434491,-0.0024570024570026226
-0.0031098825155494074,0.0015384615384615057,0.003916226800613043,0.001259644150527561,0.017256693313031334,0.018702513150204575,0.008342022940563094,-0.0006811989100818987,0.003026863412788568,0.004662840746054611,0.010068027210884284,-0.0006157635467979072
